,name,link,speed,mAP,config
0,ssd_mobilenet_v1_coco_2018_01_28,http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v1_coco_2018_01_28.tar.gz,30,21,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/ssd_mobilenet_v1_coco.config
1,ssd_mobilenet_v1_0.75_depth_300x300_coco14_sync_2018_07_03,http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v1_0.75_depth_300x300_coco14_sync_2018_07_03.tar.gz,26,18,https://raw.githubusercontent.com/tensorflow/models/r1.13.0/research/object_detection/samples/configs/ssd_mobilenet_v1_0.75_depth_300x300_coco14_sync.config
2,ssd_mobilenet_v1_quantized_300x300_coco14_sync_2018_07_18,http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v1_quantized_300x300_coco14_sync_2018_07_18.tar.gz,29,18,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/ssd_mobilenet_v1_quantized_300x300_coco14_sync.config
3,ssd_mobilenet_v1_0.75_depth_quantized_300x300_coco14_sync_2018_07_18,http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v1_0.75_depth_quantized_300x300_coco14_sync_2018_07_18.tar.gz,29,16,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/ssd_mobilenet_v1_0.75_depth_quantized_300x300_coco14_sync.config
4,ssd_mobilenet_v1_ppn_shared_box_predictor_300x300_coco14_sync_2018_07_03,http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v1_ppn_shared_box_predictor_300x300_coco14_sync_2018_07_03.tar.gz,26,20,https://raw.githubusercontent.com/tensorflow/models/r1.13.0/research/object_detection/samples/configs/ssd_mobilenet_v1_ppn_shared_box_predictor_300x300_coco14_sync.config
5,ssd_mobilenet_v1_fpn_shared_box_predictor_640x640_coco14_sync_2018_07_03,http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v1_fpn_shared_box_predictor_640x640_coco14_sync_2018_07_03.tar.gz,56,32,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/ssd_mobilenet_v1_fpn_shared_box_predictor_640x640_coco14_sync.config
6,ssd_resnet50_v1_fpn_shared_box_predictor_640x640_coco14_sync_2018_07_03,http://download.tensorflow.org/models/object_detection/ssd_resnet50_v1_fpn_shared_box_predictor_640x640_coco14_sync_2018_07_03.tar.gz,76,35,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/ssd_resnet50_v1_fpn_shared_box_predictor_640x640_coco14_sync.config
7,ssd_mobilenet_v2_coco_2018_03_29,http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v2_coco_2018_03_29.tar.gz,27,22,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/ssd_mobilenet_v2_coco.config
8,ssd_mobilenet_v2_quantized_300x300_coco_2018_09_14,http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v2_quantized_300x300_coco_2018_09_14.tar.gz,29,22,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/ssd_mobilenet_v2_quantized_300x300_coco.config
9,ssdlite_mobilenet_v2_coco_2018_05_09,http://download.tensorflow.org/models/object_detection/ssdlite_mobilenet_v2_coco_2018_05_09.tar.gz,27,22,https://raw.githubusercontent.com/tensorflow/models/r1.13.0/research/object_detection/samples/configs/ssdlite_mobilenet_v2_coco.config
10,ssd_inception_v2_coco_2018_01_28,http://download.tensorflow.org/models/object_detection/ssd_inception_v2_coco_2018_01_28.tar.gz,42,24,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/ssd_inception_v2_coco.config
11,faster_rcnn_inception_v2_coco_2018_01_28,http://download.tensorflow.org/models/object_detection/faster_rcnn_inception_v2_coco_2018_01_28.tar.gz,58,28,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/faster_rcnn_inception_v2_coco.config
12,faster_rcnn_resnet50_coco_2018_01_28,http://download.tensorflow.org/models/object_detection/faster_rcnn_resnet50_coco_2018_01_28.tar.gz,89,30,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/faster_rcnn_resnet50_coco.config
13,rfcn_resnet101_coco_2018_01_28,http://download.tensorflow.org/models/object_detection/rfcn_resnet101_coco_2018_01_28.tar.gz,92,30,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/rfcn_resnet101_coco.config
14,faster_rcnn_resnet101_coco_2018_01_28,http://download.tensorflow.org/models/object_detection/faster_rcnn_resnet101_coco_2018_01_28.tar.gz,106,32,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/faster_rcnn_resnet101_coco.config
15,faster_rcnn_inception_resnet_v2_atrous_coco_2018_01_28,http://download.tensorflow.org/models/object_detection/faster_rcnn_inception_resnet_v2_atrous_coco_2018_01_28.tar.gz,620,37,https://raw.githubusercontent.com/tensorflow/models/r1.13.0/research/object_detection/samples/configs/faster_rcnn_inception_resnet_v2_atrous_coco.config
16,faster_rcnn_nas_coco_2018_01_28,http://download.tensorflow.org/models/object_detection/faster_rcnn_nas_coco_2018_01_28.tar.gz,1833,43,https://raw.githubusercontent.com/tensorflow/models/master/research/object_detection/samples/configs/faster_rcnn_nas_coco.config
